frame_idx,timestamp_unix_s,timestamp_iso_utc,realsense_frame_number,realsense_timestamp_ms,filename
2088,1773244985.533353,2026-03-11T16:03:05.533353+00:00,2437,1773244985473.065,rgb/frame_002088.jpg
2089,1773244985.572597,2026-03-11T16:03:05.572597+00:00,2438,1773244985506.436,rgb/frame_002089.jpg
2090,1773244985.600176,2026-03-11T16:03:05.600176+00:00,2439,1773244985539.806,rgb/frame_002090.jpg
2091,1773244985.639804,2026-03-11T16:03:05.639804+00:00,2440,1773244985573.176,rgb/frame_002091.jpg
2092,1773244985.668283,2026-03-11T16:03:05.668283+00:00,2441,1773244985606.547,rgb/frame_002092.jpg
2093,1773244985.701548,2026-03-11T16:03:05.701548+00:00,2442,1773244985639.917,rgb/frame_002093.jpg
2094,1773244985.741955,2026-03-11T16:03:05.741955+00:00,2443,1773244985673.287,rgb/frame_002094.jpg
2095,1773244985.767203,2026-03-11T16:03:05.767203+00:00,2444,1773244985706.657,rgb/frame_002095.jpg
2096,1773244985.804130,2026-03-11T16:03:05.804130+00:00,2445,1773244985740.028,rgb/frame_002096.jpg
2097,1773244985.833618,2026-03-11T16:03:05.833618+00:00,2446,1773244985773.398,rgb/frame_002097.jpg
2098,1773244985.867910,2026-03-11T16:03:05.867910+00:00,2447,1773244985806.768,rgb/frame_002098.jpg
2099,1773244985.908978,2026-03-11T16:03:05.908978+00:00,2448,1773244985840.138,rgb/frame_002099.jpg
2100,1773244985.933790,2026-03-11T16:03:05.933790+00:00,2449,1773244985873.500,rgb/frame_002100.jpg
2101,1773244985.972115,2026-03-11T16:03:05.972115+00:00,2450,1773244985906.863,rgb/frame_002101.jpg
2102,1773244986.001545,2026-03-11T16:03:06.001545+00:00,2451,1773244985940.226,rgb/frame_002102.jpg
2103,1773244986.040656,2026-03-11T16:03:06.040656+00:00,2452,1773244985973.589,rgb/frame_002103.jpg
2104,1773244986.067133,2026-03-11T16:03:06.067133+00:00,2453,1773244986006.951,rgb/frame_002104.jpg
2105,1773244986.100540,2026-03-11T16:03:06.100540+00:00,2454,1773244986040.314,rgb/frame_002105.jpg
2106,1773244986.142761,2026-03-11T16:03:06.142761+00:00,2455,1773244986073.677,rgb/frame_002106.jpg
2107,1773244986.166719,2026-03-11T16:03:06.166719+00:00,2456,1773244986107.040,rgb/frame_002107.jpg
2108,1773244986.206883,2026-03-11T16:03:06.206883+00:00,2457,1773244986140.403,rgb/frame_002108.jpg
2109,1773244986.233624,2026-03-11T16:03:06.233624+00:00,2458,1773244986173.766,rgb/frame_002109.jpg
2110,1773244986.266772,2026-03-11T16:03:06.266772+00:00,2459,1773244986207.130,rgb/frame_002110.jpg
2111,1773244986.305778,2026-03-11T16:03:06.305778+00:00,2460,1773244986240.493,rgb/frame_002111.jpg
2112,1773244986.333003,2026-03-11T16:03:06.333003+00:00,2461,1773244986273.856,rgb/frame_002112.jpg
2113,1773244986.373422,2026-03-11T16:03:06.373422+00:00,2462,1773244986307.221,rgb/frame_002113.jpg
2114,1773244986.399612,2026-03-11T16:03:06.399612+00:00,2463,1773244986340.584,rgb/frame_002114.jpg
2115,1773244986.439264,2026-03-11T16:03:06.439264+00:00,2464,1773244986373.948,rgb/frame_002115.jpg
2116,1773244986.467217,2026-03-11T16:03:06.467217+00:00,2465,1773244986407.311,rgb/frame_002116.jpg
2117,1773244986.499895,2026-03-11T16:03:06.499895+00:00,2466,1773244986440.675,rgb/frame_002117.jpg
2118,1773244986.539012,2026-03-11T16:03:06.539012+00:00,2467,1773244986474.039,rgb/frame_002118.jpg
2119,1773244986.567159,2026-03-11T16:03:06.567159+00:00,2468,1773244986507.402,rgb/frame_002119.jpg
2120,1773244986.606028,2026-03-11T16:03:06.606028+00:00,2469,1773244986540.766,rgb/frame_002120.jpg
2121,1773244986.634309,2026-03-11T16:03:06.634309+00:00,2470,1773244986574.130,rgb/frame_002121.jpg
2122,1773244986.673389,2026-03-11T16:03:06.673389+00:00,2471,1773244986607.494,rgb/frame_002122.jpg
2123,1773244986.699789,2026-03-11T16:03:06.699789+00:00,2472,1773244986640.858,rgb/frame_002123.jpg
2124,1773244986.734254,2026-03-11T16:03:06.734254+00:00,2473,1773244986674.222,rgb/frame_002124.jpg
2125,1773244986.774433,2026-03-11T16:03:06.774433+00:00,2474,1773244986707.586,rgb/frame_002125.jpg
2126,1773244986.801395,2026-03-11T16:03:06.801395+00:00,2475,1773244986740.951,rgb/frame_002126.jpg
2127,1773244986.841449,2026-03-11T16:03:06.841449+00:00,2476,1773244986774.315,rgb/frame_002127.jpg
2128,1773244986.867597,2026-03-11T16:03:06.867597+00:00,2477,1773244986807.679,rgb/frame_002128.jpg
2129,1773244986.901152,2026-03-11T16:03:06.901152+00:00,2478,1773244986841.044,rgb/frame_002129.jpg
2130,1773244986.940070,2026-03-11T16:03:06.940070+00:00,2479,1773244986874.417,rgb/frame_002130.jpg
2131,1773244986.966471,2026-03-11T16:03:06.966471+00:00,2480,1773244986907.790,rgb/frame_002131.jpg
2132,1773244987.007158,2026-03-11T16:03:07.007158+00:00,2481,1773244986941.174,rgb/frame_002132.jpg
2133,1773244987.034713,2026-03-11T16:03:07.034713+00:00,2482,1773244986974.559,rgb/frame_002133.jpg
2134,1773244987.073388,2026-03-11T16:03:07.073388+00:00,2483,1773244987007.944,rgb/frame_002134.jpg
2135,1773244987.101553,2026-03-11T16:03:07.101553+00:00,2484,1773244987041.328,rgb/frame_002135.jpg
2136,1773244987.134485,2026-03-11T16:03:07.134485+00:00,2485,1773244987074.713,rgb/frame_002136.jpg
2137,1773244987.174448,2026-03-11T16:03:07.174448+00:00,2486,1773244987108.097,rgb/frame_002137.jpg
2138,1773244987.200570,2026-03-11T16:03:07.200570+00:00,2487,1773244987141.482,rgb/frame_002138.jpg
2139,1773244987.240404,2026-03-11T16:03:07.240404+00:00,2488,1773244987174.867,rgb/frame_002139.jpg
2140,1773244987.268417,2026-03-11T16:03:07.268417+00:00,2489,1773244987208.252,rgb/frame_002140.jpg
2141,1773244987.301119,2026-03-11T16:03:07.301119+00:00,2490,1773244987241.636,rgb/frame_002141.jpg
2142,1773244987.341449,2026-03-11T16:03:07.341449+00:00,2491,1773244987275.021,rgb/frame_002142.jpg
2143,1773244987.368491,2026-03-11T16:03:07.368491+00:00,2492,1773244987308.406,rgb/frame_002143.jpg
2144,1773244987.407121,2026-03-11T16:03:07.407121+00:00,2493,1773244987341.792,rgb/frame_002144.jpg
2145,1773244987.435248,2026-03-11T16:03:07.435248+00:00,2494,1773244987375.177,rgb/frame_002145.jpg
2146,1773244987.473936,2026-03-11T16:03:07.473936+00:00,2495,1773244987408.562,rgb/frame_002146.jpg
2147,1773244987.501075,2026-03-11T16:03:07.501075+00:00,2496,1773244987441.947,rgb/frame_002147.jpg
2148,1773244987.535147,2026-03-11T16:03:07.535147+00:00,2497,1773244987475.333,rgb/frame_002148.jpg
2149,1773244987.575451,2026-03-11T16:03:07.575451+00:00,2498,1773244987508.718,rgb/frame_002149.jpg
2150,1773244987.601533,2026-03-11T16:03:07.601533+00:00,2499,1773244987542.104,rgb/frame_002150.jpg
2151,1773244987.640866,2026-03-11T16:03:07.640866+00:00,2500,1773244987575.489,rgb/frame_002151.jpg
2152,1773244987.667412,2026-03-11T16:03:07.667412+00:00,2501,1773244987608.875,rgb/frame_002152.jpg
2153,1773244987.702373,2026-03-11T16:03:07.702373+00:00,2502,1773244987642.260,rgb/frame_002153.jpg
2154,1773244987.740571,2026-03-11T16:03:07.740571+00:00,2503,1773244987675.646,rgb/frame_002154.jpg
2155,1773244987.769307,2026-03-11T16:03:07.769307+00:00,2504,1773244987709.033,rgb/frame_002155.jpg
2156,1773244987.809416,2026-03-11T16:03:07.809416+00:00,2505,1773244987742.419,rgb/frame_002156.jpg
2157,1773244987.836453,2026-03-11T16:03:07.836453+00:00,2506,1773244987775.805,rgb/frame_002157.jpg
2158,1773244987.874292,2026-03-11T16:03:07.874292+00:00,2507,1773244987809.191,rgb/frame_002158.jpg
2159,1773244987.902466,2026-03-11T16:03:07.902466+00:00,2508,1773244987842.577,rgb/frame_002159.jpg
2160,1773244987.935536,2026-03-11T16:03:07.935536+00:00,2509,1773244987875.963,rgb/frame_002160.jpg
2161,1773244987.975364,2026-03-11T16:03:07.975364+00:00,2510,1773244987909.349,rgb/frame_002161.jpg
2162,1773244988.002746,2026-03-11T16:03:08.002746+00:00,2511,1773244987942.723,rgb/frame_002162.jpg
2163,1773244988.042993,2026-03-11T16:03:08.042993+00:00,2512,1773244987976.123,rgb/frame_002163.jpg
2164,1773244988.069671,2026-03-11T16:03:08.069671+00:00,2513,1773244988009.524,rgb/frame_002164.jpg
2165,1773244988.102919,2026-03-11T16:03:08.102919+00:00,2514,1773244988042.924,rgb/frame_002165.jpg
2166,1773244988.142515,2026-03-11T16:03:08.142515+00:00,2515,1773244988076.325,rgb/frame_002166.jpg
2167,1773244988.170413,2026-03-11T16:03:08.170413+00:00,2516,1773244988109.726,rgb/frame_002167.jpg
2168,1773244988.209549,2026-03-11T16:03:08.209549+00:00,2517,1773244988143.127,rgb/frame_002168.jpg
2169,1773244988.235413,2026-03-11T16:03:08.235413+00:00,2518,1773244988176.529,rgb/frame_002169.jpg
2170,1773244988.275737,2026-03-11T16:03:08.275737+00:00,2519,1773244988209.930,rgb/frame_002170.jpg
2171,1773244988.302934,2026-03-11T16:03:08.302934+00:00,2520,1773244988243.332,rgb/frame_002171.jpg
2172,1773244988.336365,2026-03-11T16:03:08.336365+00:00,2521,1773244988276.734,rgb/frame_002172.jpg
2173,1773244988.375829,2026-03-11T16:03:08.375829+00:00,2522,1773244988310.136,rgb/frame_002173.jpg
2174,1773244988.403007,2026-03-11T16:03:08.403007+00:00,2523,1773244988343.539,rgb/frame_002174.jpg
2175,1773244988.441584,2026-03-11T16:03:08.441584+00:00,2524,1773244988376.941,rgb/frame_002175.jpg
2176,1773244988.470045,2026-03-11T16:03:08.470045+00:00,2525,1773244988410.345,rgb/frame_002176.jpg
2177,1773244988.503483,2026-03-11T16:03:08.503483+00:00,2526,1773244988443.748,rgb/frame_002177.jpg
2178,1773244988.543574,2026-03-11T16:03:08.543574+00:00,2527,1773244988477.151,rgb/frame_002178.jpg
2179,1773244988.570034,2026-03-11T16:03:08.570034+00:00,2528,1773244988510.554,rgb/frame_002179.jpg
2180,1773244988.609505,2026-03-11T16:03:08.609505+00:00,2529,1773244988543.958,rgb/frame_002180.jpg
2181,1773244988.637236,2026-03-11T16:03:08.637236+00:00,2530,1773244988577.361,rgb/frame_002181.jpg
2182,1773244988.675469,2026-03-11T16:03:08.675469+00:00,2531,1773244988610.765,rgb/frame_002182.jpg
2183,1773244988.702251,2026-03-11T16:03:08.702251+00:00,2532,1773244988644.169,rgb/frame_002183.jpg
2184,1773244988.736808,2026-03-11T16:03:08.736808+00:00,2533,1773244988677.573,rgb/frame_002184.jpg
2185,1773244988.775128,2026-03-11T16:03:08.775128+00:00,2534,1773244988710.978,rgb/frame_002185.jpg
2186,1773244988.803924,2026-03-11T16:03:08.803924+00:00,2535,1773244988744.383,rgb/frame_002186.jpg
2187,1773244988.842566,2026-03-11T16:03:08.842566+00:00,2536,1773244988777.787,rgb/frame_002187.jpg
2188,1773244988.869107,2026-03-11T16:03:08.869107+00:00,2537,1773244988811.193,rgb/frame_002188.jpg
2189,1773244988.903999,2026-03-11T16:03:08.903999+00:00,2538,1773244988844.598,rgb/frame_002189.jpg
2190,1773244988.943707,2026-03-11T16:03:08.943707+00:00,2539,1773244988878.003,rgb/frame_002190.jpg
2191,1773244988.970141,2026-03-11T16:03:08.970141+00:00,2540,1773244988911.409,rgb/frame_002191.jpg
2192,1773244989.010039,2026-03-11T16:03:09.010039+00:00,2541,1773244988944.813,rgb/frame_002192.jpg
2193,1773244989.037254,2026-03-11T16:03:09.037254+00:00,2542,1773244988978.190,rgb/frame_002193.jpg
2194,1773244989.077238,2026-03-11T16:03:09.077238+00:00,2543,1773244989011.563,rgb/frame_002194.jpg
2195,1773244989.103365,2026-03-11T16:03:09.103365+00:00,2544,1773244989044.935,rgb/frame_002195.jpg
2196,1773244989.136863,2026-03-11T16:03:09.136863+00:00,2545,1773244989078.307,rgb/frame_002196.jpg
2197,1773244989.176033,2026-03-11T16:03:09.176033+00:00,2546,1773244989111.681,rgb/frame_002197.jpg
2198,1773244989.204806,2026-03-11T16:03:09.204806+00:00,2547,1773244989145.053,rgb/frame_002198.jpg
2199,1773244989.244334,2026-03-11T16:03:09.244334+00:00,2548,1773244989178.426,rgb/frame_002199.jpg
2200,1773244989.269852,2026-03-11T16:03:09.269852+00:00,2549,1773244989211.798,rgb/frame_002200.jpg
2201,1773244989.311313,2026-03-11T16:03:09.311313+00:00,2550,1773244989245.171,rgb/frame_002201.jpg
2202,1773244989.337962,2026-03-11T16:03:09.337962+00:00,2551,1773244989278.544,rgb/frame_002202.jpg
2203,1773244989.394737,2026-03-11T16:03:09.394737+00:00,2552,1773244989311.917,rgb/frame_002203.jpg
2204,1773244989.409233,2026-03-11T16:03:09.409233+00:00,2553,1773244989345.290,rgb/frame_002204.jpg
2205,1773244989.437376,2026-03-11T16:03:09.437376+00:00,2554,1773244989378.663,rgb/frame_002205.jpg
2206,1773244989.476973,2026-03-11T16:03:09.476973+00:00,2555,1773244989412.036,rgb/frame_002206.jpg
2207,1773244989.504947,2026-03-11T16:03:09.504947+00:00,2556,1773244989445.409,rgb/frame_002207.jpg
2208,1773244989.537565,2026-03-11T16:03:09.537565+00:00,2557,1773244989478.783,rgb/frame_002208.jpg
2209,1773244989.575378,2026-03-11T16:03:09.575378+00:00,2558,1773244989512.156,rgb/frame_002209.jpg
2210,1773244989.604099,2026-03-11T16:03:09.604099+00:00,2559,1773244989545.530,rgb/frame_002210.jpg
2211,1773244989.642292,2026-03-11T16:03:09.642292+00:00,2560,1773244989578.903,rgb/frame_002211.jpg
2212,1773244989.670106,2026-03-11T16:03:09.670106+00:00,2561,1773244989612.277,rgb/frame_002212.jpg
2213,1773244989.711249,2026-03-11T16:03:09.711249+00:00,2562,1773244989645.650,rgb/frame_002213.jpg
2214,1773244989.738130,2026-03-11T16:03:09.738130+00:00,2563,1773244989679.024,rgb/frame_002214.jpg
2215,1773244989.771139,2026-03-11T16:03:09.771139+00:00,2564,1773244989712.398,rgb/frame_002215.jpg
2216,1773244989.809749,2026-03-11T16:03:09.809749+00:00,2565,1773244989745.772,rgb/frame_002216.jpg
2217,1773244989.837532,2026-03-11T16:03:09.837532+00:00,2566,1773244989779.146,rgb/frame_002217.jpg
2218,1773244989.877492,2026-03-11T16:03:09.877492+00:00,2567,1773244989812.521,rgb/frame_002218.jpg
2219,1773244989.905103,2026-03-11T16:03:09.905103+00:00,2568,1773244989845.895,rgb/frame_002219.jpg
2220,1773244989.938477,2026-03-11T16:03:09.938477+00:00,2569,1773244989879.270,rgb/frame_002220.jpg
2221,1773244989.979000,2026-03-11T16:03:09.979000+00:00,2570,1773244989912.644,rgb/frame_002221.jpg
2222,1773244990.005219,2026-03-11T16:03:10.005219+00:00,2571,1773244989946.018,rgb/frame_002222.jpg
2223,1773244990.043446,2026-03-11T16:03:10.043446+00:00,2572,1773244989979.393,rgb/frame_002223.jpg
2224,1773244990.071465,2026-03-11T16:03:10.071465+00:00,2573,1773244990012.771,rgb/frame_002224.jpg
2225,1773244990.110821,2026-03-11T16:03:10.110821+00:00,2574,1773244990046.150,rgb/frame_002225.jpg
2226,1773244990.136888,2026-03-11T16:03:10.136888+00:00,2575,1773244990079.529,rgb/frame_002226.jpg
2227,1773244990.171076,2026-03-11T16:03:10.171076+00:00,2576,1773244990112.907,rgb/frame_002227.jpg
2228,1773244990.211262,2026-03-11T16:03:10.211262+00:00,2577,1773244990146.286,rgb/frame_002228.jpg
2229,1773244990.239075,2026-03-11T16:03:10.239075+00:00,2578,1773244990179.665,rgb/frame_002229.jpg
2230,1773244990.277257,2026-03-11T16:03:10.277257+00:00,2579,1773244990213.044,rgb/frame_002230.jpg
2231,1773244990.304580,2026-03-11T16:03:10.304580+00:00,2580,1773244990246.423,rgb/frame_002231.jpg
2232,1773244990.337733,2026-03-11T16:03:10.337733+00:00,2581,1773244990279.802,rgb/frame_002232.jpg
2233,1773244990.377944,2026-03-11T16:03:10.377944+00:00,2582,1773244990313.181,rgb/frame_002233.jpg
2234,1773244990.405182,2026-03-11T16:03:10.405182+00:00,2583,1773244990346.560,rgb/frame_002234.jpg
2235,1773244990.444441,2026-03-11T16:03:10.444441+00:00,2584,1773244990379.939,rgb/frame_002235.jpg
2236,1773244990.471731,2026-03-11T16:03:10.471731+00:00,2585,1773244990413.318,rgb/frame_002236.jpg
2237,1773244990.511620,2026-03-11T16:03:10.511620+00:00,2586,1773244990446.698,rgb/frame_002237.jpg
2238,1773244990.537716,2026-03-11T16:03:10.537716+00:00,2587,1773244990480.077,rgb/frame_002238.jpg
2239,1773244990.572503,2026-03-11T16:03:10.572503+00:00,2588,1773244990513.457,rgb/frame_002239.jpg
2240,1773244990.610924,2026-03-11T16:03:10.610924+00:00,2589,1773244990546.836,rgb/frame_002240.jpg
2241,1773244990.638932,2026-03-11T16:03:10.638932+00:00,2590,1773244990580.215,rgb/frame_002241.jpg
2242,1773244990.678261,2026-03-11T16:03:10.678261+00:00,2591,1773244990613.595,rgb/frame_002242.jpg
2243,1773244990.704945,2026-03-11T16:03:10.704945+00:00,2592,1773244990646.974,rgb/frame_002243.jpg
2244,1773244990.738774,2026-03-11T16:03:10.738774+00:00,2593,1773244990680.354,rgb/frame_002244.jpg
2245,1773244990.777632,2026-03-11T16:03:10.777632+00:00,2594,1773244990713.733,rgb/frame_002245.jpg
2246,1773244990.805085,2026-03-11T16:03:10.805085+00:00,2595,1773244990747.112,rgb/frame_002246.jpg
2247,1773244990.846604,2026-03-11T16:03:10.846604+00:00,2596,1773244990780.492,rgb/frame_002247.jpg
2248,1773244990.872611,2026-03-11T16:03:10.872611+00:00,2597,1773244990813.871,rgb/frame_002248.jpg
2249,1773244990.912049,2026-03-11T16:03:10.912049+00:00,2598,1773244990847.251,rgb/frame_002249.jpg
2250,1773244990.939532,2026-03-11T16:03:10.939532+00:00,2599,1773244990880.630,rgb/frame_002250.jpg
2251,1773244990.971493,2026-03-11T16:03:10.971493+00:00,2600,1773244990914.010,rgb/frame_002251.jpg
2252,1773244991.013627,2026-03-11T16:03:11.013627+00:00,2601,1773244990947.390,rgb/frame_002252.jpg
2253,1773244991.039711,2026-03-11T16:03:11.039711+00:00,2602,1773244990980.769,rgb/frame_002253.jpg
2254,1773244991.079230,2026-03-11T16:03:11.079230+00:00,2603,1773244991014.149,rgb/frame_002254.jpg
2255,1773244991.104882,2026-03-11T16:03:11.104882+00:00,2604,1773244991047.528,rgb/frame_002255.jpg
2256,1773244991.139815,2026-03-11T16:03:11.139815+00:00,2605,1773244991080.906,rgb/frame_002256.jpg
2257,1773244991.184343,2026-03-11T16:03:11.184343+00:00,2606,1773244991114.283,rgb/frame_002257.jpg
2258,1773244991.205722,2026-03-11T16:03:11.205722+00:00,2607,1773244991147.662,rgb/frame_002258.jpg
2259,1773244991.246075,2026-03-11T16:03:11.246075+00:00,2608,1773244991181.040,rgb/frame_002259.jpg
2260,1773244991.273077,2026-03-11T16:03:11.273077+00:00,2609,1773244991214.418,rgb/frame_002260.jpg
2261,1773244991.313254,2026-03-11T16:03:11.313254+00:00,2610,1773244991247.797,rgb/frame_002261.jpg
2262,1773244991.339718,2026-03-11T16:03:11.339718+00:00,2611,1773244991281.175,rgb/frame_002262.jpg
2263,1773244991.372064,2026-03-11T16:03:11.372064+00:00,2612,1773244991314.553,rgb/frame_002263.jpg
2264,1773244991.411646,2026-03-11T16:03:11.411646+00:00,2613,1773244991347.931,rgb/frame_002264.jpg
2265,1773244991.439687,2026-03-11T16:03:11.439687+00:00,2614,1773244991381.309,rgb/frame_002265.jpg
2266,1773244991.478981,2026-03-11T16:03:11.478981+00:00,2615,1773244991414.687,rgb/frame_002266.jpg
2267,1773244991.506114,2026-03-11T16:03:11.506114+00:00,2616,1773244991448.065,rgb/frame_002267.jpg
2268,1773244991.539589,2026-03-11T16:03:11.539589+00:00,2617,1773244991481.443,rgb/frame_002268.jpg
2269,1773244991.579458,2026-03-11T16:03:11.579458+00:00,2618,1773244991514.821,rgb/frame_002269.jpg
2270,1773244991.606226,2026-03-11T16:03:11.606226+00:00,2619,1773244991548.199,rgb/frame_002270.jpg
2271,1773244991.646744,2026-03-11T16:03:11.646744+00:00,2620,1773244991581.577,rgb/frame_002271.jpg
2272,1773244991.673196,2026-03-11T16:03:11.673196+00:00,2621,1773244991614.955,rgb/frame_002272.jpg
2273,1773244991.711960,2026-03-11T16:03:11.711960+00:00,2622,1773244991648.333,rgb/frame_002273.jpg
2274,1773244991.740328,2026-03-11T16:03:11.740328+00:00,2623,1773244991681.711,rgb/frame_002274.jpg
2275,1773244991.773519,2026-03-11T16:03:11.773519+00:00,2624,1773244991715.090,rgb/frame_002275.jpg
2276,1773244991.812158,2026-03-11T16:03:11.812158+00:00,2625,1773244991748.468,rgb/frame_002276.jpg
2277,1773244991.840361,2026-03-11T16:03:11.840361+00:00,2626,1773244991781.846,rgb/frame_002277.jpg
2278,1773244991.879286,2026-03-11T16:03:11.879286+00:00,2627,1773244991815.224,rgb/frame_002278.jpg
2279,1773244991.906102,2026-03-11T16:03:11.906102+00:00,2628,1773244991848.602,rgb/frame_002279.jpg
2280,1773244991.940824,2026-03-11T16:03:11.940824+00:00,2629,1773244991881.980,rgb/frame_002280.jpg
2281,1773244991.979886,2026-03-11T16:03:11.979886+00:00,2630,1773244991915.359,rgb/frame_002281.jpg
2282,1773244992.007572,2026-03-11T16:03:12.007572+00:00,2631,1773244991948.738,rgb/frame_002282.jpg
2283,1773244992.046017,2026-03-11T16:03:12.046017+00:00,2632,1773244991982.116,rgb/frame_002283.jpg
2284,1773244992.074189,2026-03-11T16:03:12.074189+00:00,2633,1773244992015.494,rgb/frame_002284.jpg
