frame_idx,timestamp_unix_s,timestamp_iso_utc,realsense_frame_number,realsense_timestamp_ms,filename
1461,1773245639.453576,2026-03-11T16:13:59.453576+00:00,1707,1773245639393.432,rgb/frame_001461.jpg
1462,1773245639.492977,2026-03-11T16:13:59.492977+00:00,1708,1773245639426.784,rgb/frame_001462.jpg
1463,1773245639.518799,2026-03-11T16:13:59.518799+00:00,1709,1773245639460.135,rgb/frame_001463.jpg
1464,1773245639.561776,2026-03-11T16:13:59.561776+00:00,1710,1773245639493.487,rgb/frame_001464.jpg
1465,1773245639.587148,2026-03-11T16:13:59.587148+00:00,1711,1773245639526.849,rgb/frame_001465.jpg
1466,1773245639.620045,2026-03-11T16:13:59.620045+00:00,1712,1773245639560.216,rgb/frame_001466.jpg
1467,1773245639.660846,2026-03-11T16:13:59.660846+00:00,1713,1773245639593.582,rgb/frame_001467.jpg
1468,1773245639.686523,2026-03-11T16:13:59.686523+00:00,1714,1773245639626.949,rgb/frame_001468.jpg
1469,1773245639.729015,2026-03-11T16:13:59.729015+00:00,1715,1773245639660.315,rgb/frame_001469.jpg
1470,1773245639.754881,2026-03-11T16:13:59.754881+00:00,1716,1773245639693.682,rgb/frame_001470.jpg
1471,1773245639.798112,2026-03-11T16:13:59.798112+00:00,1717,1773245639727.048,rgb/frame_001471.jpg
1472,1773245639.821737,2026-03-11T16:13:59.821737+00:00,1718,1773245639760.414,rgb/frame_001472.jpg
1473,1773245639.854995,2026-03-11T16:13:59.854995+00:00,1719,1773245639793.780,rgb/frame_001473.jpg
1474,1773245639.901853,2026-03-11T16:13:59.901853+00:00,1720,1773245639827.146,rgb/frame_001474.jpg
1475,1773245639.920039,2026-03-11T16:13:59.920039+00:00,1721,1773245639860.512,rgb/frame_001475.jpg
1476,1773245639.961545,2026-03-11T16:13:59.961545+00:00,1722,1773245639893.878,rgb/frame_001476.jpg
1477,1773245639.986499,2026-03-11T16:13:59.986499+00:00,1723,1773245639927.244,rgb/frame_001477.jpg
1478,1773245640.020527,2026-03-11T16:14:00.020527+00:00,1724,1773245639960.609,rgb/frame_001478.jpg
1479,1773245640.060267,2026-03-11T16:14:00.060267+00:00,1725,1773245639993.975,rgb/frame_001479.jpg
1480,1773245640.087270,2026-03-11T16:14:00.087270+00:00,1726,1773245640027.341,rgb/frame_001480.jpg
1481,1773245640.126991,2026-03-11T16:14:00.126991+00:00,1727,1773245640060.706,rgb/frame_001481.jpg
1482,1773245640.154252,2026-03-11T16:14:00.154252+00:00,1728,1773245640094.072,rgb/frame_001482.jpg
1483,1773245640.187694,2026-03-11T16:14:00.187694+00:00,1729,1773245640127.437,rgb/frame_001483.jpg
1484,1773245640.226763,2026-03-11T16:14:00.226763+00:00,1730,1773245640160.802,rgb/frame_001484.jpg
1485,1773245640.253679,2026-03-11T16:14:00.253679+00:00,1731,1773245640194.168,rgb/frame_001485.jpg
1486,1773245640.292501,2026-03-11T16:14:00.292501+00:00,1732,1773245640227.534,rgb/frame_001486.jpg
1487,1773245640.319902,2026-03-11T16:14:00.319902+00:00,1733,1773245640260.899,rgb/frame_001487.jpg
1488,1773245640.359972,2026-03-11T16:14:00.359972+00:00,1734,1773245640294.264,rgb/frame_001488.jpg
1489,1773245640.387680,2026-03-11T16:14:00.387680+00:00,1735,1773245640327.629,rgb/frame_001489.jpg
1490,1773245640.421377,2026-03-11T16:14:00.421377+00:00,1736,1773245640360.994,rgb/frame_001490.jpg
1491,1773245640.461491,2026-03-11T16:14:00.461491+00:00,1737,1773245640394.359,rgb/frame_001491.jpg
1492,1773245640.487929,2026-03-11T16:14:00.487929+00:00,1738,1773245640427.723,rgb/frame_001492.jpg
1493,1773245640.527310,2026-03-11T16:14:00.527310+00:00,1739,1773245640461.088,rgb/frame_001493.jpg
1494,1773245640.553649,2026-03-11T16:14:00.553649+00:00,1740,1773245640494.453,rgb/frame_001494.jpg
1495,1773245640.586701,2026-03-11T16:14:00.586701+00:00,1741,1773245640527.817,rgb/frame_001495.jpg
1496,1773245640.628617,2026-03-11T16:14:00.628617+00:00,1742,1773245640561.177,rgb/frame_001496.jpg
1497,1773245640.653221,2026-03-11T16:14:00.653221+00:00,1743,1773245640594.532,rgb/frame_001497.jpg
1498,1773245640.692812,2026-03-11T16:14:00.692812+00:00,1744,1773245640627.887,rgb/frame_001498.jpg
1499,1773245640.720404,2026-03-11T16:14:00.720404+00:00,1745,1773245640661.242,rgb/frame_001499.jpg
1500,1773245640.761016,2026-03-11T16:14:00.761016+00:00,1746,1773245640694.597,rgb/frame_001500.jpg
1501,1773245640.788339,2026-03-11T16:14:00.788339+00:00,1747,1773245640727.952,rgb/frame_001501.jpg
1502,1773245640.820712,2026-03-11T16:14:00.820712+00:00,1748,1773245640761.306,rgb/frame_001502.jpg
1503,1773245640.861328,2026-03-11T16:14:00.861328+00:00,1749,1773245640794.661,rgb/frame_001503.jpg
1504,1773245640.887380,2026-03-11T16:14:00.887380+00:00,1750,1773245640828.015,rgb/frame_001504.jpg
1505,1773245640.928232,2026-03-11T16:14:00.928232+00:00,1751,1773245640861.369,rgb/frame_001505.jpg
1506,1773245640.954675,2026-03-11T16:14:00.954675+00:00,1752,1773245640894.723,rgb/frame_001506.jpg
1507,1773245640.987778,2026-03-11T16:14:00.987778+00:00,1753,1773245640928.078,rgb/frame_001507.jpg
1508,1773245641.028736,2026-03-11T16:14:01.028736+00:00,1754,1773245640961.432,rgb/frame_001508.jpg
1509,1773245641.055179,2026-03-11T16:14:01.055179+00:00,1755,1773245640994.786,rgb/frame_001509.jpg
1510,1773245641.094539,2026-03-11T16:14:01.094539+00:00,1756,1773245641028.139,rgb/frame_001510.jpg
1511,1773245641.121870,2026-03-11T16:14:01.121870+00:00,1757,1773245641061.493,rgb/frame_001511.jpg
1512,1773245641.160916,2026-03-11T16:14:01.160916+00:00,1758,1773245641094.846,rgb/frame_001512.jpg
1513,1773245641.187581,2026-03-11T16:14:01.187581+00:00,1759,1773245641128.199,rgb/frame_001513.jpg
1514,1773245641.221776,2026-03-11T16:14:01.221776+00:00,1760,1773245641161.552,rgb/frame_001514.jpg
1515,1773245641.264307,2026-03-11T16:14:01.264307+00:00,1761,1773245641194.905,rgb/frame_001515.jpg
1516,1773245641.288842,2026-03-11T16:14:01.288842+00:00,1762,1773245641228.258,rgb/frame_001516.jpg
1517,1773245641.328615,2026-03-11T16:14:01.328615+00:00,1763,1773245641261.610,rgb/frame_001517.jpg
1518,1773245641.355055,2026-03-11T16:14:01.355055+00:00,1764,1773245641294.963,rgb/frame_001518.jpg
1519,1773245641.390868,2026-03-11T16:14:01.390868+00:00,1765,1773245641328.315,rgb/frame_001519.jpg
1520,1773245641.429972,2026-03-11T16:14:01.429972+00:00,1766,1773245641361.667,rgb/frame_001520.jpg
1521,1773245641.454660,2026-03-11T16:14:01.454660+00:00,1767,1773245641395.020,rgb/frame_001521.jpg
1522,1773245641.495883,2026-03-11T16:14:01.495883+00:00,1768,1773245641428.371,rgb/frame_001522.jpg
1523,1773245641.521749,2026-03-11T16:14:01.521749+00:00,1769,1773245641461.723,rgb/frame_001523.jpg
1524,1773245641.555727,2026-03-11T16:14:01.555727+00:00,1770,1773245641495.075,rgb/frame_001524.jpg
1525,1773245641.594767,2026-03-11T16:14:01.594767+00:00,1771,1773245641528.427,rgb/frame_001525.jpg
1526,1773245641.621971,2026-03-11T16:14:01.621971+00:00,1772,1773245641561.778,rgb/frame_001526.jpg
1527,1773245641.663171,2026-03-11T16:14:01.663171+00:00,1773,1773245641595.136,rgb/frame_001527.jpg
1528,1773245641.687707,2026-03-11T16:14:01.687707+00:00,1774,1773245641628.577,rgb/frame_001528.jpg
1529,1773245641.735289,2026-03-11T16:14:01.735289+00:00,1775,1773245641662.017,rgb/frame_001529.jpg
1530,1773245641.756500,2026-03-11T16:14:01.756500+00:00,1776,1773245641695.458,rgb/frame_001530.jpg
1531,1773245641.790018,2026-03-11T16:14:01.790018+00:00,1777,1773245641728.901,rgb/frame_001531.jpg
1532,1773245641.829174,2026-03-11T16:14:01.829174+00:00,1778,1773245641762.344,rgb/frame_001532.jpg
1533,1773245641.856703,2026-03-11T16:14:01.856703+00:00,1779,1773245641795.788,rgb/frame_001533.jpg
1534,1773245641.895227,2026-03-11T16:14:01.895227+00:00,1780,1773245641829.233,rgb/frame_001534.jpg
1535,1773245641.923451,2026-03-11T16:14:01.923451+00:00,1781,1773245641862.679,rgb/frame_001535.jpg
1536,1773245641.958042,2026-03-11T16:14:01.958042+00:00,1782,1773245641896.126,rgb/frame_001536.jpg
1537,1773245641.996805,2026-03-11T16:14:01.996805+00:00,1783,1773245641929.574,rgb/frame_001537.jpg
1538,1773245642.023690,2026-03-11T16:14:02.023690+00:00,1784,1773245641963.023,rgb/frame_001538.jpg
1539,1773245642.066532,2026-03-11T16:14:02.066532+00:00,1785,1773245641996.473,rgb/frame_001539.jpg
1540,1773245642.090368,2026-03-11T16:14:02.090368+00:00,1786,1773245642029.924,rgb/frame_001540.jpg
1541,1773245642.138731,2026-03-11T16:14:02.138731+00:00,1787,1773245642063.375,rgb/frame_001541.jpg
1542,1773245642.156076,2026-03-11T16:14:02.156076+00:00,1788,1773245642096.828,rgb/frame_001542.jpg
1543,1773245642.191875,2026-03-11T16:14:02.191875+00:00,1789,1773245642130.281,rgb/frame_001543.jpg
1544,1773245642.238425,2026-03-11T16:14:02.238425+00:00,1790,1773245642163.736,rgb/frame_001544.jpg
1545,1773245642.256759,2026-03-11T16:14:02.256759+00:00,1791,1773245642197.191,rgb/frame_001545.jpg
1546,1773245642.295783,2026-03-11T16:14:02.295783+00:00,1792,1773245642230.647,rgb/frame_001546.jpg
1547,1773245642.324715,2026-03-11T16:14:02.324715+00:00,1793,1773245642264.105,rgb/frame_001547.jpg
1548,1773245642.356554,2026-03-11T16:14:02.356554+00:00,1794,1773245642297.563,rgb/frame_001548.jpg
1549,1773245642.395446,2026-03-11T16:14:02.395446+00:00,1795,1773245642331.023,rgb/frame_001549.jpg
1550,1773245642.424693,2026-03-11T16:14:02.424693+00:00,1796,1773245642364.483,rgb/frame_001550.jpg
1551,1773245642.462403,2026-03-11T16:14:02.462403+00:00,1797,1773245642397.944,rgb/frame_001551.jpg
1552,1773245642.489834,2026-03-11T16:14:02.489834+00:00,1798,1773245642431.406,rgb/frame_001552.jpg
1553,1773245642.534311,2026-03-11T16:14:02.534311+00:00,1799,1773245642464.869,rgb/frame_001553.jpg
1554,1773245642.557790,2026-03-11T16:14:02.557790+00:00,1800,1773245642498.333,rgb/frame_001554.jpg
1555,1773245642.591469,2026-03-11T16:14:02.591469+00:00,1801,1773245642531.797,rgb/frame_001555.jpg
1556,1773245642.631584,2026-03-11T16:14:02.631584+00:00,1802,1773245642565.263,rgb/frame_001556.jpg
1557,1773245642.657820,2026-03-11T16:14:02.657820+00:00,1803,1773245642598.726,rgb/frame_001557.jpg
1558,1773245642.697520,2026-03-11T16:14:02.697520+00:00,1804,1773245642632.098,rgb/frame_001558.jpg
1559,1773245642.724302,2026-03-11T16:14:02.724302+00:00,1805,1773245642665.479,rgb/frame_001559.jpg
1560,1773245642.756149,2026-03-11T16:14:02.756149+00:00,1806,1773245642698.861,rgb/frame_001560.jpg
1561,1773245642.796335,2026-03-11T16:14:02.796335+00:00,1807,1773245642732.242,rgb/frame_001561.jpg
1562,1773245642.822690,2026-03-11T16:14:02.822690+00:00,1808,1773245642765.624,rgb/frame_001562.jpg
1563,1773245642.863716,2026-03-11T16:14:02.863716+00:00,1809,1773245642799.006,rgb/frame_001563.jpg
1564,1773245642.890549,2026-03-11T16:14:02.890549+00:00,1810,1773245642832.388,rgb/frame_001564.jpg
1565,1773245642.924158,2026-03-11T16:14:02.924158+00:00,1811,1773245642865.770,rgb/frame_001565.jpg
1566,1773245642.962723,2026-03-11T16:14:02.962723+00:00,1812,1773245642899.152,rgb/frame_001566.jpg
1567,1773245642.990787,2026-03-11T16:14:02.990787+00:00,1813,1773245642932.534,rgb/frame_001567.jpg
1568,1773245643.030785,2026-03-11T16:14:03.030785+00:00,1814,1773245642965.916,rgb/frame_001568.jpg
1569,1773245643.056597,2026-03-11T16:14:03.056597+00:00,1815,1773245642999.298,rgb/frame_001569.jpg
1570,1773245643.098921,2026-03-11T16:14:03.098921+00:00,1816,1773245643032.681,rgb/frame_001570.jpg
1571,1773245643.125370,2026-03-11T16:14:03.125370+00:00,1817,1773245643066.064,rgb/frame_001571.jpg
1572,1773245643.157004,2026-03-11T16:14:03.157004+00:00,1818,1773245643099.447,rgb/frame_001572.jpg
1573,1773245643.197366,2026-03-11T16:14:03.197366+00:00,1819,1773245643132.829,rgb/frame_001573.jpg
1574,1773245643.223079,2026-03-11T16:14:03.223079+00:00,1820,1773245643166.212,rgb/frame_001574.jpg
1575,1773245643.265409,2026-03-11T16:14:03.265409+00:00,1821,1773245643199.595,rgb/frame_001575.jpg
1576,1773245643.291432,2026-03-11T16:14:03.291432+00:00,1822,1773245643232.978,rgb/frame_001576.jpg
1577,1773245643.323637,2026-03-11T16:14:03.323637+00:00,1823,1773245643266.360,rgb/frame_001577.jpg
1578,1773245643.373143,2026-03-11T16:14:03.373143+00:00,1824,1773245643299.743,rgb/frame_001578.jpg
1579,1773245643.392057,2026-03-11T16:14:03.392057+00:00,1825,1773245643333.126,rgb/frame_001579.jpg
1580,1773245643.435867,2026-03-11T16:14:03.435867+00:00,1826,1773245643366.510,rgb/frame_001580.jpg
1581,1773245643.458185,2026-03-11T16:14:03.458185+00:00,1827,1773245643399.893,rgb/frame_001581.jpg
1582,1773245643.506825,2026-03-11T16:14:03.506825+00:00,1828,1773245643433.276,rgb/frame_001582.jpg
1583,1773245643.524247,2026-03-11T16:14:03.524247+00:00,1829,1773245643466.659,rgb/frame_001583.jpg
1584,1773245643.558284,2026-03-11T16:14:03.558284+00:00,1830,1773245643500.043,rgb/frame_001584.jpg
1585,1773245643.598514,2026-03-11T16:14:03.598514+00:00,1831,1773245643533.426,rgb/frame_001585.jpg
1586,1773245643.624996,2026-03-11T16:14:03.624996+00:00,1832,1773245643566.810,rgb/frame_001586.jpg
1587,1773245643.663843,2026-03-11T16:14:03.663843+00:00,1833,1773245643600.193,rgb/frame_001587.jpg
1588,1773245643.691864,2026-03-11T16:14:03.691864+00:00,1834,1773245643633.577,rgb/frame_001588.jpg
1589,1773245643.725335,2026-03-11T16:14:03.725335+00:00,1835,1773245643666.950,rgb/frame_001589.jpg
1590,1773245643.765734,2026-03-11T16:14:03.765734+00:00,1836,1773245643700.323,rgb/frame_001590.jpg
1591,1773245643.792105,2026-03-11T16:14:03.792105+00:00,1837,1773245643733.698,rgb/frame_001591.jpg
1592,1773245643.831537,2026-03-11T16:14:03.831537+00:00,1838,1773245643767.075,rgb/frame_001592.jpg
1593,1773245643.858500,2026-03-11T16:14:03.858500+00:00,1839,1773245643800.450,rgb/frame_001593.jpg
1594,1773245643.901253,2026-03-11T16:14:03.901253+00:00,1840,1773245643833.826,rgb/frame_001594.jpg
1595,1773245643.925851,2026-03-11T16:14:03.925851+00:00,1841,1773245643867.202,rgb/frame_001595.jpg
1596,1773245643.957582,2026-03-11T16:14:03.957582+00:00,1842,1773245643900.577,rgb/frame_001596.jpg
1597,1773245643.998360,2026-03-11T16:14:03.998360+00:00,1843,1773245643933.953,rgb/frame_001597.jpg
1598,1773245644.023983,2026-03-11T16:14:04.023983+00:00,1844,1773245643967.329,rgb/frame_001598.jpg
1599,1773245644.065255,2026-03-11T16:14:04.065255+00:00,1845,1773245644000.705,rgb/frame_001599.jpg
1600,1773245644.092439,2026-03-11T16:14:04.092439+00:00,1846,1773245644034.080,rgb/frame_001600.jpg
1601,1773245644.125270,2026-03-11T16:14:04.125270+00:00,1847,1773245644067.456,rgb/frame_001601.jpg
1602,1773245644.164837,2026-03-11T16:14:04.164837+00:00,1848,1773245644100.832,rgb/frame_001602.jpg
1603,1773245644.192431,2026-03-11T16:14:04.192431+00:00,1849,1773245644134.208,rgb/frame_001603.jpg
1604,1773245644.231336,2026-03-11T16:14:04.231336+00:00,1850,1773245644167.584,rgb/frame_001604.jpg
1605,1773245644.258453,2026-03-11T16:14:04.258453+00:00,1851,1773245644200.960,rgb/frame_001605.jpg
1606,1773245644.299642,2026-03-11T16:14:04.299642+00:00,1852,1773245644234.336,rgb/frame_001606.jpg
1607,1773245644.326586,2026-03-11T16:14:04.326586+00:00,1853,1773245644267.712,rgb/frame_001607.jpg
1608,1773245644.358802,2026-03-11T16:14:04.358802+00:00,1854,1773245644301.088,rgb/frame_001608.jpg
1609,1773245644.399598,2026-03-11T16:14:04.399598+00:00,1855,1773245644334.465,rgb/frame_001609.jpg
1610,1773245644.425507,2026-03-11T16:14:04.425507+00:00,1856,1773245644367.841,rgb/frame_001610.jpg
1611,1773245644.466321,2026-03-11T16:14:04.466321+00:00,1857,1773245644401.217,rgb/frame_001611.jpg
1612,1773245644.491514,2026-03-11T16:14:04.491514+00:00,1858,1773245644434.593,rgb/frame_001612.jpg
1613,1773245644.526843,2026-03-11T16:14:04.526843+00:00,1859,1773245644467.971,rgb/frame_001613.jpg
1614,1773245644.565313,2026-03-11T16:14:04.565313+00:00,1860,1773245644501.347,rgb/frame_001614.jpg
1615,1773245644.593338,2026-03-11T16:14:04.593338+00:00,1861,1773245644534.723,rgb/frame_001615.jpg
1616,1773245644.631530,2026-03-11T16:14:04.631530+00:00,1862,1773245644568.100,rgb/frame_001616.jpg
1617,1773245644.658137,2026-03-11T16:14:04.658137+00:00,1863,1773245644601.476,rgb/frame_001617.jpg
1618,1773245644.693085,2026-03-11T16:14:04.693085+00:00,1864,1773245644634.853,rgb/frame_001618.jpg
1619,1773245644.734497,2026-03-11T16:14:04.734497+00:00,1865,1773245644668.229,rgb/frame_001619.jpg
1620,1773245644.758947,2026-03-11T16:14:04.758947+00:00,1866,1773245644701.606,rgb/frame_001620.jpg
1621,1773245644.799263,2026-03-11T16:14:04.799263+00:00,1867,1773245644734.979,rgb/frame_001621.jpg
1622,1773245644.825160,2026-03-11T16:14:04.825160+00:00,1868,1773245644768.352,rgb/frame_001622.jpg
1623,1773245644.865955,2026-03-11T16:14:04.865955+00:00,1869,1773245644801.724,rgb/frame_001623.jpg
1624,1773245644.893090,2026-03-11T16:14:04.893090+00:00,1870,1773245644835.096,rgb/frame_001624.jpg
1625,1773245644.927930,2026-03-11T16:14:04.927930+00:00,1871,1773245644868.469,rgb/frame_001625.jpg
1626,1773245644.970956,2026-03-11T16:14:04.970956+00:00,1872,1773245644901.841,rgb/frame_001626.jpg
1627,1773245644.992047,2026-03-11T16:14:04.992047+00:00,1873,1773245644935.213,rgb/frame_001627.jpg
1628,1773245645.033295,2026-03-11T16:14:05.033295+00:00,1874,1773245644968.586,rgb/frame_001628.jpg
1629,1773245645.059164,2026-03-11T16:14:05.059164+00:00,1875,1773245645001.958,rgb/frame_001629.jpg
1630,1773245645.092860,2026-03-11T16:14:05.092860+00:00,1876,1773245645035.330,rgb/frame_001630.jpg
1631,1773245645.139170,2026-03-11T16:14:05.139170+00:00,1877,1773245645068.702,rgb/frame_001631.jpg
1632,1773245645.160064,2026-03-11T16:14:05.160064+00:00,1878,1773245645102.075,rgb/frame_001632.jpg
1633,1773245645.199547,2026-03-11T16:14:05.199547+00:00,1879,1773245645135.447,rgb/frame_001633.jpg
1634,1773245645.227718,2026-03-11T16:14:05.227718+00:00,1880,1773245645168.820,rgb/frame_001634.jpg
1635,1773245645.268046,2026-03-11T16:14:05.268046+00:00,1881,1773245645202.192,rgb/frame_001635.jpg
1636,1773245645.296326,2026-03-11T16:14:05.296326+00:00,1882,1773245645235.564,rgb/frame_001636.jpg
1637,1773245645.327842,2026-03-11T16:14:05.327842+00:00,1883,1773245645268.937,rgb/frame_001637.jpg
1638,1773245645.366666,2026-03-11T16:14:05.366666+00:00,1884,1773245645302.309,rgb/frame_001638.jpg
1639,1773245645.392649,2026-03-11T16:14:05.392649+00:00,1885,1773245645335.681,rgb/frame_001639.jpg
1640,1773245645.433456,2026-03-11T16:14:05.433456+00:00,1886,1773245645369.053,rgb/frame_001640.jpg
1641,1773245645.460726,2026-03-11T16:14:05.460726+00:00,1887,1773245645402.425,rgb/frame_001641.jpg
1642,1773245645.493328,2026-03-11T16:14:05.493328+00:00,1888,1773245645435.797,rgb/frame_001642.jpg
1643,1773245645.537853,2026-03-11T16:14:05.537853+00:00,1889,1773245645469.169,rgb/frame_001643.jpg
1644,1773245645.559752,2026-03-11T16:14:05.559752+00:00,1890,1773245645502.542,rgb/frame_001644.jpg
1645,1773245645.600304,2026-03-11T16:14:05.600304+00:00,1891,1773245645535.914,rgb/frame_001645.jpg
1646,1773245645.627623,2026-03-11T16:14:05.627623+00:00,1892,1773245645569.286,rgb/frame_001646.jpg
1647,1773245645.667853,2026-03-11T16:14:05.667853+00:00,1893,1773245645602.658,rgb/frame_001647.jpg
1648,1773245645.694284,2026-03-11T16:14:05.694284+00:00,1894,1773245645636.030,rgb/frame_001648.jpg
1649,1773245645.727362,2026-03-11T16:14:05.727362+00:00,1895,1773245645669.402,rgb/frame_001649.jpg
1650,1773245645.769312,2026-03-11T16:14:05.769312+00:00,1896,1773245645702.774,rgb/frame_001650.jpg
1651,1773245645.795489,2026-03-11T16:14:05.795489+00:00,1897,1773245645736.146,rgb/frame_001651.jpg
1652,1773245645.833802,2026-03-11T16:14:05.833802+00:00,1898,1773245645769.519,rgb/frame_001652.jpg
1653,1773245645.859778,2026-03-11T16:14:05.859778+00:00,1899,1773245645802.893,rgb/frame_001653.jpg
1654,1773245645.893932,2026-03-11T16:14:05.893932+00:00,1900,1773245645836.267,rgb/frame_001654.jpg
1655,1773245645.933028,2026-03-11T16:14:05.933028+00:00,1901,1773245645869.642,rgb/frame_001655.jpg
1656,1773245645.960848,2026-03-11T16:14:05.960848+00:00,1902,1773245645903.015,rgb/frame_001656.jpg
1657,1773245646.001804,2026-03-11T16:14:06.001804+00:00,1903,1773245645936.389,rgb/frame_001657.jpg
