# timestamp filename
1773244936.151924 rgb/frame_000612.jpg
1773244936.179525 rgb/frame_000613.jpg
1773244936.218813 rgb/frame_000614.jpg
1773244936.240618 rgb/frame_000615.jpg
1773244936.274713 rgb/frame_000616.jpg
1773244936.312087 rgb/frame_000617.jpg
1773244936.340709 rgb/frame_000618.jpg
1773244936.380307 rgb/frame_000619.jpg
1773244936.408135 rgb/frame_000620.jpg
1773244936.440072 rgb/frame_000621.jpg
1773244936.480576 rgb/frame_000622.jpg
1773244936.507327 rgb/frame_000623.jpg
1773244936.547657 rgb/frame_000624.jpg
1773244936.574664 rgb/frame_000625.jpg
1773244936.613948 rgb/frame_000626.jpg
1773244936.641452 rgb/frame_000627.jpg
1773244936.674932 rgb/frame_000628.jpg
1773244936.714386 rgb/frame_000629.jpg
1773244936.741773 rgb/frame_000630.jpg
1773244936.781302 rgb/frame_000631.jpg
1773244936.807655 rgb/frame_000632.jpg
1773244936.841767 rgb/frame_000633.jpg
