# timestamp filename
1773245601.279614 rgb/frame_000318.jpg
1773245601.307935 rgb/frame_000319.jpg
1773245601.362228 rgb/frame_000320.jpg
1773245601.374656 rgb/frame_000321.jpg
1773245601.414591 rgb/frame_000322.jpg
1773245601.440269 rgb/frame_000323.jpg
1773245601.475520 rgb/frame_000324.jpg
1773245601.514606 rgb/frame_000325.jpg
1773245601.565748 rgb/frame_000326.jpg
1773245601.601236 rgb/frame_000327.jpg
1773245601.628515 rgb/frame_000328.jpg
1773245601.644300 rgb/frame_000329.jpg
1773245601.680716 rgb/frame_000330.jpg
1773245601.715422 rgb/frame_000331.jpg
1773245601.747449 rgb/frame_000332.jpg
1773245601.775684 rgb/frame_000333.jpg
1773245601.807742 rgb/frame_000334.jpg
1773245601.847743 rgb/frame_000335.jpg
1773245601.875641 rgb/frame_000336.jpg
1773245601.915107 rgb/frame_000337.jpg
1773245601.956061 rgb/frame_000338.jpg
1773245601.983103 rgb/frame_000339.jpg
1773245602.008263 rgb/frame_000340.jpg
1773245602.041983 rgb/frame_000341.jpg
1773245602.081217 rgb/frame_000342.jpg
1773245602.107986 rgb/frame_000343.jpg
1773245602.146643 rgb/frame_000344.jpg
1773245602.175064 rgb/frame_000345.jpg
1773245602.208927 rgb/frame_000346.jpg
1773245602.248161 rgb/frame_000347.jpg
1773245602.274381 rgb/frame_000348.jpg
1773245602.323002 rgb/frame_000349.jpg
1773245602.341947 rgb/frame_000350.jpg
1773245602.384310 rgb/frame_000351.jpg
1773245602.409643 rgb/frame_000352.jpg
1773245602.442853 rgb/frame_000353.jpg
1773245602.488736 rgb/frame_000354.jpg
1773245602.509539 rgb/frame_000355.jpg
1773245602.548837 rgb/frame_000356.jpg
1773245602.577031 rgb/frame_000357.jpg
1773245602.610340 rgb/frame_000358.jpg
1773245602.654161 rgb/frame_000359.jpg
1773245602.676672 rgb/frame_000360.jpg
1773245602.719097 rgb/frame_000361.jpg
1773245602.743039 rgb/frame_000362.jpg
1773245602.776313 rgb/frame_000363.jpg
1773245602.815514 rgb/frame_000364.jpg
1773245602.843494 rgb/frame_000365.jpg
1773245602.883302 rgb/frame_000366.jpg
1773245602.909646 rgb/frame_000367.jpg
1773245602.949223 rgb/frame_000368.jpg
1773245602.974998 rgb/frame_000369.jpg
1773245603.010044 rgb/frame_000370.jpg
1773245603.049384 rgb/frame_000371.jpg
1773245603.076171 rgb/frame_000372.jpg
1773245603.117046 rgb/frame_000373.jpg
1773245603.143772 rgb/frame_000374.jpg
1773245603.176898 rgb/frame_000375.jpg
1773245603.219355 rgb/frame_000376.jpg
1773245603.243358 rgb/frame_000377.jpg
1773245603.280972 rgb/frame_000378.jpg
1773245603.310112 rgb/frame_000379.jpg
1773245603.350156 rgb/frame_000380.jpg
1773245603.376113 rgb/frame_000381.jpg
1773245603.409398 rgb/frame_000382.jpg
1773245603.449842 rgb/frame_000383.jpg
1773245603.477219 rgb/frame_000384.jpg
1773245603.516387 rgb/frame_000385.jpg
1773245603.542984 rgb/frame_000386.jpg
1773245603.577249 rgb/frame_000387.jpg
1773245603.616280 rgb/frame_000388.jpg
1773245603.643138 rgb/frame_000389.jpg
1773245603.682896 rgb/frame_000390.jpg
1773245603.710034 rgb/frame_000391.jpg
1773245603.742764 rgb/frame_000392.jpg
1773245603.782975 rgb/frame_000393.jpg
1773245603.809740 rgb/frame_000394.jpg
1773245603.850973 rgb/frame_000395.jpg
1773245603.877272 rgb/frame_000396.jpg
1773245603.916339 rgb/frame_000397.jpg
1773245603.943231 rgb/frame_000398.jpg
1773245603.977666 rgb/frame_000399.jpg
1773245604.016882 rgb/frame_000400.jpg
1773245604.043706 rgb/frame_000401.jpg
1773245604.085907 rgb/frame_000402.jpg
1773245604.111241 rgb/frame_000403.jpg
1773245604.144575 rgb/frame_000404.jpg
1773245604.182128 rgb/frame_000405.jpg
1773245604.209703 rgb/frame_000406.jpg
1773245604.249594 rgb/frame_000407.jpg
1773245604.276969 rgb/frame_000408.jpg
1773245604.318828 rgb/frame_000409.jpg
1773245604.344177 rgb/frame_000410.jpg
1773245604.378175 rgb/frame_000411.jpg
1773245604.417072 rgb/frame_000412.jpg
1773245604.445420 rgb/frame_000413.jpg
